x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-59.3167,50.7,50.7,-59.3167,7048421.2001.04,7048421,Apr,Monthly,QC,2001-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2001.05,7048421,May,Monthly,QC,2001-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2001.06,7048421,Jun,Monthly,QC,2001-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2001.07,7048421,Jul,Monthly,QC,2001-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2001.08,7048421,Aug,Monthly,QC,2001-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2001.09,7048421,Sep,Monthly,QC,2001-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2001.10,7048421,Oct,Monthly,QC,2001-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2001.11,7048421,Nov,Monthly,QC,2001-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2001.12,7048421,Dec,Monthly,QC,2001-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.01,7048421,Jan,Monthly,QC,2002-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.02,7048421,Feb,Monthly,QC,2002-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.03,7048421,Mar,Monthly,QC,2002-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.04,7048421,Apr,Monthly,QC,2002-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.05,7048421,May,Monthly,QC,2002-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.06,7048421,Jun,Monthly,QC,2002-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.07,7048421,Jul,Monthly,QC,2002-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.08,7048421,Aug,Monthly,QC,2002-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.09,7048421,Sep,Monthly,QC,2002-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.10,7048421,Oct,Monthly,QC,2002-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.11,7048421,Nov,Monthly,QC,2002-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2002.12,7048421,Dec,Monthly,QC,2002-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.01,7048421,Jan,Monthly,QC,2003-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.02,7048421,Feb,Monthly,QC,2003-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.03,7048421,Mar,Monthly,QC,2003-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.04,7048421,Apr,Monthly,QC,2003-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.05,7048421,May,Monthly,QC,2003-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.06,7048421,Jun,Monthly,QC,2003-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.07,7048421,Jul,Monthly,QC,2003-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.08,7048421,Aug,Monthly,QC,2003-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.09,7048421,Sep,Monthly,QC,2003-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.10,7048421,Oct,Monthly,QC,2003-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.11,7048421,Nov,Monthly,QC,2003-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2003.12,7048421,Dec,Monthly,QC,2003-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.01,7048421,Jan,Monthly,QC,2004-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.02,7048421,Feb,Monthly,QC,2004-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.03,7048421,Mar,Monthly,QC,2004-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.04,7048421,Apr,Monthly,QC,2004-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.05,7048421,May,Monthly,QC,2004-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.06,7048421,Jun,Monthly,QC,2004-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.07,7048421,Jul,Monthly,QC,2004-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.08,7048421,Aug,Monthly,QC,2004-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.09,7048421,Sep,Monthly,QC,2004-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.10,7048421,Oct,Monthly,QC,2004-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.11,7048421,Nov,Monthly,QC,2004-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2004.12,7048421,Dec,Monthly,QC,2004-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.01,7048421,Jan,Monthly,QC,2005-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.02,7048421,Feb,Monthly,QC,2005-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.03,7048421,Mar,Monthly,QC,2005-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.04,7048421,Apr,Monthly,QC,2005-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.05,7048421,May,Monthly,QC,2005-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.06,7048421,Jun,Monthly,QC,2005-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.07,7048421,Jul,Monthly,QC,2005-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.08,7048421,Aug,Monthly,QC,2005-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.09,7048421,Sep,Monthly,QC,2005-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.10,7048421,Oct,Monthly,QC,2005-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.11,7048421,Nov,Monthly,QC,2005-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2005.12,7048421,Dec,Monthly,QC,2005-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.01,7048421,Jan,Monthly,QC,2006-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.02,7048421,Feb,Monthly,QC,2006-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.03,7048421,Mar,Monthly,QC,2006-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.04,7048421,Apr,Monthly,QC,2006-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.05,7048421,May,Monthly,QC,2006-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.06,7048421,Jun,Monthly,QC,2006-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.07,7048421,Jul,Monthly,QC,2006-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.08,7048421,Aug,Monthly,QC,2006-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.09,7048421,Sep,Monthly,QC,2006-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.10,7048421,Oct,Monthly,QC,2006-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.11,7048421,Nov,Monthly,QC,2006-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2006.12,7048421,Dec,Monthly,QC,2006-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.01,7048421,Jan,Monthly,QC,2007-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.02,7048421,Feb,Monthly,QC,2007-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.03,7048421,Mar,Monthly,QC,2007-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.04,7048421,Apr,Monthly,QC,2007-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.05,7048421,May,Monthly,QC,2007-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.06,7048421,Jun,Monthly,QC,2007-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.07,7048421,Jul,Monthly,QC,2007-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.08,7048421,Aug,Monthly,QC,2007-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.09,7048421,Sep,Monthly,QC,2007-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.10,7048421,Oct,Monthly,QC,2007-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.11,7048421,Nov,Monthly,QC,2007-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2007.12,7048421,Dec,Monthly,QC,2007-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.01,7048421,Jan,Monthly,QC,2008-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.02,7048421,Feb,Monthly,QC,2008-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.03,7048421,Mar,Monthly,QC,2008-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.04,7048421,Apr,Monthly,QC,2008-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.05,7048421,May,Monthly,QC,2008-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.06,7048421,Jun,Monthly,QC,2008-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.07,7048421,Jul,Monthly,QC,2008-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.08,7048421,Aug,Monthly,QC,2008-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.09,7048421,Sep,Monthly,QC,2008-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.10,7048421,Oct,Monthly,QC,2008-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.11,7048421,Nov,Monthly,QC,2008-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2008.12,7048421,Dec,Monthly,QC,2008-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.01,7048421,Jan,Monthly,QC,2009-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.02,7048421,Feb,Monthly,QC,2009-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.03,7048421,Mar,Monthly,QC,2009-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.04,7048421,Apr,Monthly,QC,2009-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.05,7048421,May,Monthly,QC,2009-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.06,7048421,Jun,Monthly,QC,2009-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.07,7048421,Jul,Monthly,QC,2009-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.08,7048421,Aug,Monthly,QC,2009-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.09,7048421,Sep,Monthly,QC,2009-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.10,7048421,Oct,Monthly,QC,2009-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.11,7048421,Nov,Monthly,QC,2009-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2009.12,7048421,Dec,Monthly,QC,2009-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.01,7048421,Jan,Monthly,QC,2010-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.02,7048421,Feb,Monthly,QC,2010-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.03,7048421,Mar,Monthly,QC,2010-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.04,7048421,Apr,Monthly,QC,2010-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.05,7048421,May,Monthly,QC,2010-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.06,7048421,Jun,Monthly,QC,2010-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.07,7048421,Jul,Monthly,QC,2010-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.08,7048421,Aug,Monthly,QC,2010-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.09,7048421,Sep,Monthly,QC,2010-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.10,7048421,Oct,Monthly,QC,2010-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.11,7048421,Nov,Monthly,QC,2010-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2010.12,7048421,Dec,Monthly,QC,2010-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.01,7048421,Jan,Monthly,QC,2011-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.02,7048421,Feb,Monthly,QC,2011-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.03,7048421,Mar,Monthly,QC,2011-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.04,7048421,Apr,Monthly,QC,2011-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.05,7048421,May,Monthly,QC,2011-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.06,7048421,Jun,Monthly,QC,2011-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.07,7048421,Jul,Monthly,QC,2011-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.08,7048421,Aug,Monthly,QC,2011-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.09,7048421,Sep,Monthly,QC,2011-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.10,7048421,Oct,Monthly,QC,2011-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.11,7048421,Nov,Monthly,QC,2011-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2011.12,7048421,Dec,Monthly,QC,2011-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2012.01,7048421,Jan,Monthly,QC,2012-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2012.02,7048421,Feb,Monthly,QC,2012-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2012.03,7048421,Mar,Monthly,QC,2012-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2012.04,7048421,Apr,Monthly,QC,2012-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2012.05,7048421,May,Monthly,QC,2012-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2012.06,7048421,Jun,Monthly,QC,2012-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2012.07,7048421,Jul,Monthly,QC,2012-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-59.3167,50.7,50.7,-59.3167,7048421.2012.08,7048421,Aug,Monthly,QC,2012-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
